note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_keywords_merged,is_event_related,exclude_reason,publish_time,in_event_window,engagement
5283782673301839,4月3日下午，歌手李荣浩，和工作室同步高调发文，发文时差前后不超过1分钟，官宣了“黑马世界”哈尔滨站5月3日开唱，门票火速售罄。就在不久前，李荣浩刚经历一场版权风波。3月底，单依纯团队申请《李白》商业翻唱授权被拒后，仍在深圳演唱会演唱，李荣浩直接晒音著协未授权证明维权，态度坚...全文,1775264220,2026-04-04 00:57:00+08:00,27,3,0,1780545945956,https://m.weibo.cn/detail/5283782673301839,河南,7468335337,细雨蒙蒙wql,m,https://m.weibo.cn/u/7468335337?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.1.1078.1078.180/0089qnbzly8i560rwp847j30ty0u0aby.jpg?KID=imgbed,tva&Expires=1780556745&ssig=2E5lkkBtv5",单依纯 道歉 李白,单依纯 道歉 李白,True,,2026-04-04 00:57:00+08:00,True,30
5297506040946163,#吴彤直播道歉##国乐无双##国乐无双直播#吴彤老师真的很真诚的，直播延迟大家也不想，所以吴彤老师第一时间真诚致歉🥹，我已经看完直播啦，感觉耳朵得到了净化，张杰，李宇春，单依纯，宋亚轩，每个人现场清唱都特别好听，用自己的代表作唱出再见更是充满创造力，好新颖的告别,1778536126,2026-05-11 21:48:46+08:00,27,3,0,1780543894008,https://m.weibo.cn/detail/5297506040946163,江苏,7709632080,拉布拉蝶子,m,https://m.weibo.cn/u/7709632080?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.362.362.180/008pKPuwly8i66bh9r410j30a20a2aa4.jpg?KID=imgbed,tva&Expires=1780554693&ssig=HOY7twij8B",单依纯 道歉,单依纯 道歉,True,,2026-05-11 21:48:46+08:00,False,30
5288833987384504,#单依纯若捆绑王菲宣传涉嫌违法#单依纯团队在搞什么？身为创作人，不经过李荣浩同意滥用别人版权；现在又碰瓷王菲她是想走黑红路线？,1776468547,2026-04-17 23:29:07+08:00,25,4,0,1780549431000,https://m.weibo.cn/detail/5288833987384504,上海,7830082417,守护二次元自由的小仙女,f,https://m.weibo.cn/u/7830082417?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008xUe7Tly8ibafulibv7j30u00u0abp.jpg?KID=imgbed,tva&Expires=1780560230&ssig=zEow3QvY2W",单依纯 李荣浩 版权,单依纯 李荣浩 版权,True,,2026-04-17 23:29:07+08:00,True,29
5282536200868095,李荣浩#李荣浩 打响版权维护第一枪##李荣浩 音乐马桶##李荣浩# 没人觉得老大这条才是最夯的嘛哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1774967038,2026-03-31 14:23:58+08:00,28,0,1,1780550257748,https://m.weibo.cn/detail/5282536200868095,山东,5976936548,柠檬檬Jo,f,https://m.weibo.cn/u/5976936548?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.1.1078.1078.180/006wuCeoly8i8k1zybkijj30ty0u076t.jpg?KID=imgbed,tva&Expires=1780561056&ssig=DrVr7jBJlc",李荣浩 打响 版权,李荣浩 打响 版权,True,,2026-03-31 14:23:58+08:00,True,29
5284333375980260,#人民日报谈李荣浩单依纯版权风波#真的被李荣浩和单依纯的版权风波狠狠震撼到了，从乐坛争议一路闹到官媒下场，人民日报直接点名评论，这件事早就不只是两位歌手之间的恩怨，而是给整个娱乐圈、所有创作者都敲响了一记沉重的版权警钟！ 整件事的来龙去脉真的越扒越让人唏嘘。去年单依纯在节目里改编...全文,1775395518,2026-04-05 13:25:18+08:00,24,5,0,1780546590600,https://m.weibo.cn/detail/5284333375980260,内蒙古,5885506783,yyn_bkhx56,f,https://m.weibo.cn/u/5885506783?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.864.864.180/006qiZaLly1id9h54ogirj30o00o040t.jpg?KID=imgbed,tva&Expires=1780557389&ssig=AmiBd5Yz4T",李荣浩 赔偿,李荣浩 赔偿,True,,2026-04-05 13:25:18+08:00,True,29
5293539907863294,李荣浩李白侵权这事，单依纯扛了所有炮火，始作俑者主办方已经美美隐身,1777590525,2026-04-30 23:08:45+08:00,28,0,0,1780540672806,https://m.weibo.cn/detail/5293539907863294,湖南,7491222452,绵设,m,https://m.weibo.cn/u/7491222452?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008aYpaAly8idr49b6whjj30u00u0aca.jpg?KID=imgbed,tva&Expires=1780551471&ssig=xpQPg%2BRSYz",单依纯 侵权,单依纯 侵权,True,,2026-04-30 23:08:45+08:00,True,28
5282308685037790,#单依纯演唱会退票#3月30日，百沐娱乐发布公告：单依纯武汉、郑州两站演唱会开启限时免责退票，演唱会正常举办。 吃瓜不吐萄葡皮的微博视频,1774912793,2026-03-30 23:19:53+08:00,28,0,0,1780548002198,https://m.weibo.cn/detail/5282308685037790,山西,7598512046,吃瓜不吐萄葡皮,f,https://m.weibo.cn/u/7598512046?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/008ieA5Uly8i1h9y2bdepj30e80e8js4.jpg?KID=imgbed,tva&Expires=1780558801&ssig=gGDOq12FzR",百沐 退票,百沐 退票,True,,2026-03-30 23:19:53+08:00,True,28
5282610680693514,#李荣浩 打响版权维护第一枪# 咖啡壶开火明堂唱片！表示自己的专辑收益结算金额公司不给结算！🔥“钱多少是一回事，账是否清楚、权利是否被尊重，是另一回事。明堂老板李天昊你心里需要有数啊！”你怎么看？,1774984795,2026-03-31 19:19:55+08:00,23,3,1,1780549987660,https://m.weibo.cn/detail/5282610680693514,陕西,1163858357,嘻笑堂HipHop,m,https://m.weibo.cn/u/1163858357?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1022.1022.180/455f11b5ly1gdi778068ej20sg0sgwik.jpg?KID=imgbed,tva&Expires=1780560786&ssig=iFX53H4r2q",李荣浩 打响 版权,李荣浩 打响 版权,True,,2026-03-31 19:19:55+08:00,True,27
5290822614647457,为啥同样是翻唱，邓紫棋被夸，单依纯却被告？不是因为邓紫棋名气大，也不是因为周杰伦肚量大，而是因为行业规矩不能破！邓紫棋翻唱之前是先征得周杰伦同意的，而且邓紫棋没有拿来进行商演，还带火了原唱，让周杰伦版播放量增长了300%！单依纯则是在李荣浩拒绝让其商演的情况下，继续在演唱...全文,1776942673,2026-04-23 11:11:13+08:00,26,1,0,1780549295797,https://m.weibo.cn/detail/5290822614647457,山西,2606742107,嗑糖泡泡机,f,https://m.weibo.cn/u/2606742107?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/9b5fba5bly8hqgvupkb1dj20e80e8dge.jpg?KID=imgbed,tva&Expires=1780560094&ssig=XgE%2Fgk6rrC",单依纯 李荣浩 版权,单依纯 李荣浩 版权|李荣浩 版权,True,,2026-04-23 11:11:13+08:00,True,27
5282655098376245,#李荣浩 打响版权维护第一枪# 也是福开火明堂唱片！他透露明堂唱片居然不经过同意就使用他的个人信息！🔥“明堂唱片在没经过我的同意下，利用我的身份证信息，把我列入他们公司的员工，用来做账，时间长达两年；如果不是之前查了自己的纳税人信息，我还会被一直蒙在鼓里”你怎么看？...全文,1774995385,2026-03-31 22:16:25+08:00,24,2,1,1780549842243,https://m.weibo.cn/detail/5282655098376245,陕西,1163858357,嘻笑堂HipHop,m,https://m.weibo.cn/u/1163858357?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1022.1022.180/455f11b5ly1gdi778068ej20sg0sgwik.jpg?KID=imgbed,tva&Expires=1780560640&ssig=Bun1oSTmFT",李荣浩 打响 版权,李荣浩 打响 版权,True,,2026-03-31 22:16:25+08:00,True,27
5288844913806723,我真的不懂单依纯到底做了什么，你们对她恶意这么大，随意地评判一个人的好坏，说她像王菲的是你们，现在说她捆绑王菲的也是你们，口区口区，所有人都给我道歉#单依纯若捆绑王菲宣传涉嫌违法#,1776471152,2026-04-18 00:12:32+08:00,23,3,0,1780544120041,https://m.weibo.cn/detail/5288844913806723,福建,6197037574,鱼啊鱼啊775,m,https://m.weibo.cn/u/6197037574?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006Lo8yWly8hear4fpspuj30u00u0773.jpg?KID=imgbed,tva&Expires=1780554919&ssig=0hVSOytdD3",单依纯 道歉,单依纯 道歉,True,,2026-04-18 00:12:32+08:00,True,26
5282423189274950,#李荣浩再曝指控单依纯原因#其实这事根本不是版权那么简单。光说版权，很好解决：单依纯道个歉，把版权补上就行。大家都是同行，本来私下就能处理好。 李荣浩之所以直接公开说，明显是真被恶心到了。先不管她改编得好不好听，关键是这首歌一唱，网上就带起话题——还特意扯上当年《好声音》没转身，...全文,1774940094,2026-03-31 06:54:54+08:00,25,1,0,1780547486302,https://m.weibo.cn/detail/5282423189274950,广东,2376816374,麦承欢莓有烦恼,f,https://m.weibo.cn/u/2376816374?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/8dab56f6ly8ibkl8i89s0j20u00u00uq.jpg?KID=imgbed,tva&Expires=1780558285&ssig=qCOWPYK78V",单依纯 停唱 李白,单依纯 停唱 李白,True,,2026-03-31 06:54:54+08:00,True,26
5283260974498025,18岁夺冠那晚，李健按住她肩膀说：快红了，回去好好念书。她没全听。2026年深圳演唱会，她唱了李荣浩的《李白》。邮件里白纸黑字写着“未授权”，团队还是把歌塞进了歌单。李荣浩微博公开点名侵权，舆论炸了。她凌晨发长文认错：没亲自核对授权，全责在我。立刻停唱、赔钱、删物料。主办方连夜...全文,1775139836,2026-04-02 14:23:56+08:00,24,2,0,1780547649379,https://m.weibo.cn/detail/5283260974498025,上海,6231143298,只为鱼钟情,f,https://m.weibo.cn/u/6231143298?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.822.822.180/006NHf1gly8h9lao9q82tj30mu0muta8.jpg?KID=imgbed,tva&Expires=1780558448&ssig=Dmnocawiw0",单依纯 停唱 李白,单依纯 停唱 李白,True,,2026-04-02 14:23:56+08:00,True,26
5287932898578156,刚刚去查证了一下，大陆、香港、台湾三地的音著协官网，都已经搜不到《小眼睛》登记李荣浩为作曲人的信息了。中国音乐著作权协会，之前登记曲作者是李荣浩，现在搜不到了。台湾中华音乐著作权协会，之前登记版权管理方是李荣浩自己的“酷亚音乐”，商用授权联系人就是李荣浩本人，现在也搜不到了。香...全文,1776253711,2026-04-15 11:48:31+08:00,22,3,1,1780544215882,https://m.weibo.cn/detail/5287932898578156,广东,1109260154,GOOD_MIAO,m,https://m.weibo.cn/u/1109260154?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/421df77aly8ic9ysh2uytj20u00u075o.jpg?KID=imgbed,tva&Expires=1780555015&ssig=dO1%2FtqiVX%2B",单依纯 道歉,单依纯 道歉,True,,2026-04-15 11:48:31+08:00,True,26
5288756640745487,#单依纯王菲 撞造型#有感而发（ps：内娱1.只有歌曲传唱度广的才算好歌手 不然就算没有作品 2.不是“清纯玉女”的形象就不算好歌手 3.做错了事情道歉了承诺赔偿了 还是不可原谅 要网暴到退出娱乐圈才罢休4.只有会原创的才算歌手…,1776450106,2026-04-17 18:21:46+08:00,21,2,0,1780544198808,https://m.weibo.cn/detail/5288756640745487,浙江,5856042220,深深掩埋层层解脱,f,https://m.weibo.cn/u/5856042220?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006ojm5Sly8hzx0q9mt4lj30e80e8mxq.jpg?KID=imgbed,tva&Expires=1780554998&ssig=g8WOECaD2R",单依纯 道歉,单依纯 道歉,True,,2026-04-17 18:21:46+08:00,True,23
5288261933336530,吴向飞发长文说明《路一直都在》版权争议，态度理性，梳理授权细节并质疑合法性。双方都尊重版权、依法沟通，乐坛就该这样讲规矩、讲道理。#吴向飞发李荣浩相关情况说明# 梦诺2016的微博视频,1776332159,2026-04-16 09:35:59+08:00,22,1,0,1780549485926,https://m.weibo.cn/detail/5288261933336530,陕西,5825858256,梦诺2016,f,https://m.weibo.cn/u/5825858256?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006mgHRKly8id7dmv23cwj30u00u03zn.jpg?KID=imgbed,tva&Expires=1780560278&ssig=wPKEMDjUOc",单依纯 李荣浩 版权,单依纯 李荣浩 版权,True,,2026-04-16 09:35:59+08:00,True,23
5288799391450606,#单依纯若捆绑王菲宣传涉嫌违法#跟李荣浩的版权问题解决了吗？现在又来这一出,1776460299,2026-04-17 21:11:39+08:00,22,0,0,1780549431045,https://m.weibo.cn/detail/5288799391450606,江苏,2876284300,云边有炊烟,f,https://m.weibo.cn/u/2876284300?launchid=10000360-page_H5,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/ab709d8cjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1780560230&ssig=qe%2Fhz%2BrSA2",单依纯 李荣浩 版权,单依纯 李荣浩 版权,True,,2026-04-17 21:11:39+08:00,True,22
5288835005024896,#单依纯若捆绑王菲宣传涉嫌违法#好无语的热搜薛冰冰你有点像王菲 快道歉,1776468790,2026-04-17 23:33:10+08:00,22,0,0,1780544120110,https://m.weibo.cn/detail/5288835005024896,四川,3463592692,尐尐舒_,m,https://m.weibo.cn/u/3463592692?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/ce723af4ly8i1dv3aaomaj20u00u042j.jpg?KID=imgbed,tva&Expires=1780554919&ssig=jJEJ1bd%2BmJ",单依纯 道歉,单依纯 道歉,True,,2026-04-17 23:33:10+08:00,True,22
5284121041440797,李荣浩亲自下场手撕单依纯 2026开年最大beef，背后竟然都怪它？李荣浩｜单依纯｜李白 乖抧的微博视频,1775344893,2026-04-04 23:21:33+08:00,22,0,0,1780541935058,https://m.weibo.cn/detail/5284121041440797,湖北,7396672250,绮尔彡,f,https://m.weibo.cn/u/7396672250?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0084zGlkly8id3heabiv1j30u00u0798.jpg?KID=imgbed,tva&Expires=1780552734&ssig=majzX1x4ia",强行侵权 李白,强行侵权 李白,True,,2026-04-04 23:21:33+08:00,True,22
5292637299149181,这次单依纯的演唱会，连黄牛都不敢下场收票了。郑州和武汉场才隔13天，加上实名制转不出去，二级市场供大于求，票价直接雪崩。很多人以为是侵权风波败了口碑，其实真不是。我觉得最根本的原因，是大家不愿花1880元的顶流价，去听一场“大型KTV”。她出道6年了，代表作《永不失联的爱》《给电...全文,1777375327,2026-04-28 11:22:07+08:00,22,0,0,1780540707761,https://m.weibo.cn/detail/5292637299149181,山西,7598512046,吃瓜不吐萄葡皮,f,https://m.weibo.cn/u/7598512046?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/008ieA5Uly8i1h9y2bdepj30e80e8js4.jpg?KID=imgbed,tva&Expires=1780551506&ssig=EIu5LyfTZ6",单依纯 侵权,单依纯 侵权,True,,2026-04-28 11:22:07+08:00,True,22
5303505594354993,早上看了微博热搜，在我印象中很少看到艺人微博直接开撕，上次还是李荣浩vs单依纯（不过那种是天然的正当维权，且私下沟通无果才搬到台前）   我对这俩的印象还停留在那年的《告白气球》，不算朋友也是一个圈子里面的同事，看一看起因更是有着让人说不出的刺挠…   王鹤棣那年剧爆火，给我留下的印...全文,1779966531,2026-05-28 11:08:51+08:00,21,1,0,1780543766039,https://m.weibo.cn/detail/5303505594354993,浙江,7630583855,绗倞眠,f,https://m.weibo.cn/u/7630583855?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/008kp9r9ly8hx15cyjyr6j30e80e8gmc.jpg?KID=imgbed,tva&Expires=1780554468&ssig=YthRYzo3ZE",单依纯 道歉,单依纯 道歉|李荣浩 单依纯,True,,2026-05-28 11:08:51+08:00,False,22
